,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,17,232.1213651294071,,,,*,*,*
XEK.5,28,17,231.6275993408922,197.24078825081756,-106.48157650163512,0.007597014027577601,*,*,
XEC.29,135,17,224.3518417246018,185.78876386071454,-83.57752772142908,8.090420795158401e-08,,*,
XEC.32,42,7,219.3745549929447,205.30061680447778,-122.60123360895557,24.046753552064487,*,,
XEC.18,165,17,216.68671345337088,186.6867134533709,-85.37342690674183,1.9799976363801347e-07,,*,
XEC.39,155,17,215.16362492280368,185.16362492280368,-82.32724984560735,4.3304901921362306e-08,,*,
XEC.30,135,17,213.02773429639745,197.02180454942015,-106.0436090988403,0.006096746565515671,*,*,
XEC.2.2,273,17,212.49365451317405,182.49365451317408,-76.98730902634816,2.9989608248573072e-09,,*,
XEC.31,66,17,211.3012020725497,181.30120207254978,-74.60240414509957,9.077973001216475e-10,,*,
XEC.3,29,17,211.14248145352371,181.14248145352377,-74.28496290704754,7.735738309389603e-10,,*,
