,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,135,257.83699027682803,,,,*,*,*
LP.8.1,1124,146,222.95289018167566,210.43688154534254,-128.8737630906851,2.596818268803575e-21,,,
XFC.1.1.1,21,135,219.8907002206861,219.8907002206861,-147.78140044137223,3.316621289658448e-17,,*,
LP.8.1.1,2345,146,212.27817901566377,200.5328496510522,-109.0656993021044,1.302945309948862e-25,,,
NY.7,36,135,211.0105183587513,211.0105183587513,-130.02103671750262,4.6148850183389115e-21,,*,
NY.7.1,28,135,177.77957848147003,177.77957848147003,-63.55915696294005,1.7082650328589312e-35,,*,
PF.2,56,135,175.21672633175592,175.21672633175592,-58.433452663511844,1.3139834801321778e-36,,*,
NY.15,216,140,172.64438668539518,165.96094198149495,-39.92188396298991,1.2565925342789908e-40,,,
LP.8.1.6,76,135,167.97804980584672,167.97804980584672,-43.956099611693446,9.472602832608837e-40,,*,
PP.1,127,135,167.50305538100798,167.50305538100798,-43.006110762015965,5.890870147427605e-40,,*,
