,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,123,56,16.585816960973016,,,,*,*,*
B.1.13,353,43,6.403854229969583,-11.236487384663478,158.47297476932695,1.7789461100048313e-12,,,
B.1.2.NmC3,26,56,6.337221989794414,5.331702204963758,125.33659559007248,2.7813195266616793e-05,*,*,
B.1.13.NmC1,402,43,4.574860003619881,-19.138304028640643,174.2766080572813,6.562433456501985e-16,,,
B.1.13.NmC2,242,39,4.531039851565289,-37.38364870617548,210.76729741235096,7.822797536762867e-24,,,
B.1.12.NmC2,25,35,2.9019138671541826,-51.10321063438581,238.20642126877163,8.6068017327573e-30,,,
B.1.2.NmC2,63,35,2.9019138671541826,-28.73133106455308,193.46266212910615,4.489322771067616e-20,,,
B.1.2.NmC5,21,35,2.9019138671541826,-26.24464826681298,188.48929653362597,5.387690243833445e-19,,,
B.1.NmC6,113,35,2.8930249197369364,-41.965370245998606,219.9307404919972,8.022197748726817e-26,,,
B.1.NmC9,44,35,2.878924348929484,-40.10761732428997,216.21523464857995,5.127546731667232e-25,,,
