,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.8.1,1498,11,18.509375618092047,,,,*,*,*
XDY.3,16,8,17.8745917582289,10.0214497542762,3.9571004914476013,0.00020551326011554428,*,,
MC.11.3,19,8,17.009594320742295,9.156452316789595,5.6870953664208095,8.653167725715241e-05,*,,
MC.24.1,25,8,16.69433548052028,8.841193476567579,6.317613046864842,6.314985533411063e-05,*,,
KP.3.7,29,8,16.40735553833473,8.55421353438203,6.891572931235942,4.748959136945809e-05,*,,
LQ.1.2,32,8,16.325318803158186,8.472176799205485,7.05564640158903,4.361977305405272e-05,*,,
KP.2.11,40,8,16.161874496340797,8.308732492388096,7.382535015223809,3.7170318684126734e-05,*,,
JN.1.50.1,48,8,16.04072547060518,2.4581239787334654,19.08375204253307,1.0704676948428846e-07,,,
JN.10,47,8,16.037927730406878,8.184785726454177,7.630428547091647,3.2802691106824155e-05,*,,
KP.2.1,47,8,15.952396858656307,8.077748649482643,7.844502701034713,2.9533067210296183e-05,*,,
