,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC4,116,45,14.960477729789984,,,,*,*,*
B.1,452,62,9.03689016563221,5.6819733347250185,112.63605333054997,9.327112346494864e-05,*,,
B.1.13,353,4,2.30030049167045,-34.87785201544219,193.75570403088437,2.263408914009467e-22,,,
B.1.2.NmC5,21,3,0.32740339619124115,-46.431096364785084,216.86219272957015,2.1810305857291002e-27,,,
B.1.8.NmC2,24,3,0.32740339619124115,-94.33933970392025,312.6786794078405,3.4010508714811666e-48,,,
B.1.8.NmC1,21,3,0.32740339619124115,-94.33933970392025,312.6786794078405,3.4010508714811666e-48,,,
B.1.11.NmC1,47,3,0.32740339619124115,-59.30187905032105,242.6037581006421,5.6142503386908866e-33,,,
B.1.3.NmC1,58,3,0.32740339619124115,-81.97596110059565,287.95192220119134,7.973782709744603e-43,,,
F.5,17,3,0.32740339619124115,-51.19150659308326,226.38301318616652,1.8681856081351914e-29,,,
B.1.22,36,3,0.32740339619124115,-58.5030176923204,241.0060353846408,1.2432426116318102e-32,,,
