,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3,769,137,15.147852410561416,,,,*,*,*
JN.1.42.1,18,137,13.781450841664965,13.781450841664965,-9.56290168332993,0.25410695955280027,*,*,
JN.1.51.1,24,137,13.68565977702329,13.685659777023291,-9.371319554046583,0.23107799147733002,*,*,
JN.1.56,21,137,13.477848002792005,13.477848002792005,-8.95569600558401,0.1882470656387468,*,*,
MC.36,49,137,13.000573103863033,13.000573103863033,-8.001146207726066,0.11648415777349691,*,*,
JN.1.27,62,137,12.605402294194349,12.60540229419435,-7.210804588388701,0.07847305198072069,*,*,
KP.3.4,62,137,12.511552446177305,12.511552446177303,-7.023104892354606,0.07136126955638603,*,*,
MC.24,831,137,12.244532856921591,12.24453285692159,-6.489065713843178,0.054748790601490266,*,*,
JN.1.52,150,137,11.735295277618599,11.735295277618599,-5.470590555237198,0.032876406701513435,*,*,
LB.1.2.2,175,137,11.71245750807907,11.71245750807907,-5.424915016158138,0.032064685327860755,*,*,
