,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC2,637,15,8.900163520635369,,,,*,*,*
A.D.3.6,757,5,1.0606499402100618,-34.79051452341797,127.58102904683594,1.0608991113945439e-19,,,
A.3.1.NmC2,67,3,0.7842629544639835,-52.30763293283129,162.6152658656626,2.6111676867346283e-27,,,
A.D.NmC1,515,3,0.7617583771145795,-7.962743805132051,73.9254876102641,4.738311004073082e-08,,,
A.3.1,1992,3,0.6250728530767242,-20.830653499686942,99.66130699937389,1.2258153432545577e-13,,,
A.D,2353,3,0.5810256149247326,-7.783620631135056,73.56724126227012,5.67278820594747e-08,,,
A.D.2.2.NmC1,394,3,0.5702215295355886,-14.054364620896273,86.10872924179255,1.073421198979e-10,,,
A.3.1.1,731,3,0.5252628294081298,-22.53075236310475,103.0615047262095,2.2393626674365454e-14,,,
A.D.2.1,76,8,0.3943131061850152,-12.377061538873946,82.75412307774789,5.75950152371068e-10,,,
A.D.5.NmC1,425,8,0.06863334081255623,-13.56218342720506,85.12436685441011,1.7609455866915457e-10,,,
