,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.1,260,38,17.90870922703992,,,,*,*,*
B.D.4.1,218,40,12.886864477169084,8.509150126937811,64.98169974612438,8.272406555663209e-05,*,,
B.D.1,334,3,0.7984749140775619,-41.52158728842617,165.04317457685232,1.5483849467201258e-26,,,
B.D.E.2,853,18,0.2714016777773695,-36.19605266245431,154.39210532490864,3.180512132741325e-24,,,
