,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1,452,55,8.622480108100058,,,,*,*,*
B.1.1,446,52,6.064001447361309,-4.415986834226522,132.83197366845303,2.1825863179071514e-06,,,
B.1.2,132,52,5.8926778683111305,-4.411193875513542,132.8223877510271,2.1935265773531255e-06,,,
B.1.2.NmC6,61,44,4.367703488561419,-6.4095932858435685,136.81918657168714,2.968615406331229e-07,,,
B.1.NmC3,263,51,4.237539891776779,-7.786863421710686,139.57372684342138,7.505835194365311e-08,,,
B.1.13,353,44,4.005735254074967,-7.231870540837907,138.4637410816758,1.3074721950024527e-07,,,
B.1.17.NmC6,201,45,3.9857046345469023,-42.39430804173775,208.78861608347552,6.989836314411747e-23,,,
B.1.NmC6,113,50,3.9591231081803655,-22.64649015143546,169.29298030287092,2.6410889202738624e-14,,,
B.1.NmC4,180,44,3.8258684298053063,-8.970444224026698,141.94088844805339,2.294880434624159e-08,,,
B.1.2.NmC5,21,41,3.7347211982150785,-20.256092488442057,164.5121849768841,2.882350793444408e-13,,,
