,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,16,280.689929699049,,,,*,*,*
KP.3.3,1715,4,250.86626955600534,241.29240507949305,-192.5848101589861,1.1838553932349021e-15,,,
XEC.9,305,16,249.32636307559864,226.85333875458153,-163.70667750916306,6.371736547595165e-22,,*,
XEC.2.2,273,23,247.6719919948314,225.9119645729494,-161.82392914589877,2.4765638272182875e-22,,,
XEC.18,165,16,240.8655369747647,224.47532803558605,-158.9506560711721,5.897078972236877e-23,,*,
XEC.39,155,16,239.50855803191385,223.1118765782296,-156.22375315645922,1.5060000142849396e-23,,*,
XEC.38,34,16,239.22550333549228,222.8352943963137,-155.67058879262743,1.1439156284272381e-23,,*,
XEC.15,127,26,239.17034660476872,210.259030367629,-130.51806073525802,3.954948963457816e-29,,,
XEC.14,193,16,238.05702318630753,221.66681424712897,-153.33362849425794,3.550335946607514e-24,,*,
XEC.29,135,26,235.4729033171514,198.65309507478207,-107.30619014956415,3.607060453379888e-34,,,
