,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,16,7,0.23783966837994086,,,,*,*,*
B.1.9,21,7,0.16029413209425059,0.06280436444881529,19.87439127110237,0.8824969025845955,*,*,
B.1.16,26,7,0.15565331707902885,0.029518386815348883,19.940963226369302,0.8521437889662112,*,*,
B.1.7.NmC1,49,7,0.1526441565490515,-0.02905433177513942,20.05810866355028,0.8025187979624794,*,*,
A.1.NmC3,63,7,0.1526441565490515,-0.09134631537844304,20.182692630756886,0.7557837414557259,*,*,
B.1.NmC6,113,7,0.1526441565490515,-0.09134631537844304,20.182692630756886,0.7557837414557259,*,*,
B.1.1.NmC1,35,7,0.1526441565490515,-0.09134631537844304,20.182692630756886,0.7557837414557259,*,*,
B.1.17.NmC5,119,7,0.1526441565490515,-0.0660297094408491,20.1320594188817,0.7749164979610818,*,*,
B.1.8.NmC2,24,7,0.1526441565490515,-4.466753869972444,28.933507739944886,0.009513913241963639,*,*,
B.1.17,15,7,0.1526441565490515,-0.09134631537844304,20.182692630756886,0.7557837414557259,*,*,
