,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
MR.2,14,130,19.597065406855975,,,,*,*,*
XEC.16,23,130,19.597065406855975,19.59706540685598,-19.194130813711958,1.0,*,*,
XEC.32,42,130,19.597065406855975,19.59706540685598,-19.194130813711958,1.0,*,*,
XEC.4.7,13,130,19.597065406855975,19.59706540685598,-19.194130813711958,1.0,*,*,
XEC.17,13,130,19.597065406855975,19.59706540685598,-19.194130813711958,1.0,*,*,
MR.1,17,130,19.597065406855975,19.59706540685598,-19.194130813711958,1.0,*,*,
XEC.23,142,130,19.575712282385403,19.57571228238541,-19.15142456477082,0.980198673306754,*,*,
XEC.29,135,130,19.5441680542917,19.5441680542917,-19.0883361085834,0.9512294245007133,*,*,
XEC.15,127,130,19.52449671402314,19.524496714023144,-19.048993428046288,0.9323938199059479,*,*,
XEC.40,52,130,19.517022699182437,19.51702269918244,-19.03404539836488,0.9231163463866358,*,*,
