,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,11,268.95335988116216,,,,*,*,*
XFG.1,14,11,258.81836459250945,258.8183645925094,-185.6367291850188,3.9666641023001975e-05,*,*,
LF.7,58,11,253.57548663034672,253.5754866303468,-175.1509732606936,2.0919479197970927e-07,,*,
XFG.2,500,11,242.25075332556364,242.25075332556358,-152.50150665112716,2.52444469540407e-12,,*,
XFG.3.1,87,11,234.41881017851168,234.41881017851156,-136.83762035702313,1.0037835344743911e-15,,*,
LF.7.7.1,188,13,189.73005162420677,171.97579063524043,-11.951581270480858,7.622916191200139e-43,,,
LF.7.1,165,13,185.65176533417542,176.7283422958171,-21.4566845916342,8.85505792535864e-41,,,
LF.7.1.2,26,13,170.02689852036013,161.1034754820019,9.793049035996205,1.4499069337039165e-47,,,
LF.7.1.8,44,13,165.75833216707548,156.8349091287172,18.330181742565628,2.0272284339569605e-49,,,
LF.7.6,15,13,162.4642133461918,153.54079030783345,24.918419384333106,7.514539491088126e-51,,,
