,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1.1,731,28,13.860102451262982,,,,*,*,*
A.3.1,1992,18,4.2058934587538275,-5.955058251980104,83.91011650396021,2.480018046454076e-09,,,
A.3,202,8,2.9626332201355914,-63.37433651196259,198.74867302392516,2.8659307364712206e-34,,,
