,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.2.NmC6,0,55,9.531336374731207,,,,*,*,*
B.1.13,353,55,8.950358714052458,8.950358714052458,104.09928257189509,0.559898366565403,*,*,
B.1.13.NmC1,0,60,8.513755937695542,5.8761106968478645,110.24777860630427,0.0258614974831656,*,,
B.1.2.NmC2,0,58,8.476002057418876,6.3891726254665,109.221654749067,0.043282797901965875,*,,
B.1.NmC4,0,53,7.794788132384342,3.583117277214183,114.83376544557163,0.002618902348363293,*,,
B.1.NmC7,0,54,6.733598268192455,6.705974227122535,108.58805154575492,0.05930865682943857,*,*,
B.1.17.NmC3,0,47,5.423369181616759,-52.179893009376606,226.3597860187532,1.5837532596554538e-27,,,
B.1.2.NmC5,0,53,4.547956884831145,-15.452043115168856,152.90408623033773,1.41684989412526e-11,,,
B.1.1,446,55,4.521473034587891,4.521473034587891,112.95705393082422,0.006670903306255286,*,*,
B.1.NmC6,0,41,4.047096566175714,-28.501210075853773,179.00242015170755,3.046357397258665e-17,,,
