,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.NmC1,1726,22,17.3828690798239,,,,*,*,*
B.D.3,433,22,15.560292242922195,15.560292242922195,20.87941551415561,0.16121764412977688,*,*,
B.D.E.3.NmC1,1318,22,7.451229330052205,7.451229330052205,37.09754133989559,4.844894475244418e-05,*,*,
B.D,150,22,3.6253077011668697,3.6253077011668697,44.749384597666264,1.0570801776282568e-06,,*,
