,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC4,0,100,8.432082456879403,,,,*,*,*
A.1.NmC8,0,9,0.4127937328561406,-187.83132302018578,751.6626460403716,6.48766765207624e-87,,,
A.1.NmC3,0,9,0.3955188920893947,-151.07352055438443,678.1470411087689,5.950894846250468e-71,,,
A.1.NmC11,0,9,0.3863618438096756,-195.07740522819074,766.1548104563815,4.6304699751756465e-90,,,
A.1.NmC1,0,9,0.38142289148121844,-117.29829797404388,610.5965959480877,2.7725437155281285e-56,,,
A.1,3213,9,0.3656159135392442,-3.684794494214315,383.36958898842863,6.098822080395925e-07,,,
A.1.NmC6,0,8,0.36558111647787384,-179.23968093068532,734.4793618613706,3.488817028732584e-83,,,
A.1.NmC2,0,9,0.3641704968284434,-151.33448208166044,678.6689641633209,4.5884469081517344e-71,,,
A.1.NmC10,0,9,0.35954119964356623,-160.18991180810826,696.3798236162165,6.546181971342934e-75,,,
A.1.NmC13,0,9,0.31712428020967826,-8.955304217298256,393.9106084345965,3.1369965735755304e-09,,,
