,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.2,500,15,275.1203210541873,,,,*,*,*
LF.7,58,15,271.17316218610284,257.02712283466434,-180.05424566932868,0.0023227580145299674,*,*,
XFG.3,480,15,270.6260334836333,258.5670701474528,-183.1341402949056,0.010834714436436094,*,*,
XFG.3.1,87,15,236.92252523713142,224.89101874718403,-115.78203749436807,2.570104554845264e-17,,*,
XFG.1,14,15,233.7347358169988,221.70322932705147,-109.40645865410295,1.0634641800458064e-18,,*,
LF.7.1,165,23,196.9594923963148,165.28528774495638,3.4294245100872445,3.340628619611523e-43,,,
LF.7.7.1,188,15,186.60734736518137,156.6073473651815,20.78530526963698,5.677434003548479e-47,,*,
LF.7.1.8,44,23,176.43882387479886,144.72421543482295,44.551569130354096,3.933087873014286e-52,,,
LF.7.6,15,15,173.63079063056193,143.63079063056205,46.73841873887591,1.3157736711325358e-52,,*,
LF.7.3,54,15,170.3944476396316,140.39444763963175,53.2111047207365,5.1789121350572456e-54,,*,
