,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC9,0,4,34.91719125131927,,,,*,*,*
A.1.NmC2,0,72,11.060441569654134,-5.47815010713126,392.9563002142625,2.8620314614479834e-18,,,
A.1.NmC1,0,72,6.538839866217219,-15.777264083975899,413.5545281679518,9.674147669534963e-23,,,
A.1.NmC10,0,107,3.3044924271369602,-32.7299420493945,447.459884098789,4.189380160019933e-30,,,
A.1.NmC11,0,107,3.107286874643768,-18.40332297893465,418.8066459578693,6.97297687490826e-24,,,
A.1.NmC3,0,125,2.095952796455654,-83.78139993916955,549.5627998783391,2.8275902175833893e-52,,,
A.1.NmC7,0,135,0.7240213870765516,-127.70134051779229,637.4026810355846,2.383432326041498e-71,,,
A.1.NmC6,0,81,0.7197081062188988,-32.340348471854696,446.6806969437094,6.187634034622348e-30,,,
A.1.NmC12,0,127,0.6869320096278748,-66.7655220525605,515.531044105121,6.93325350819707e-45,,,
A.1.NmC8,0,146,0.4608470505361978,-107.86694863700417,597.7338972740083,9.80469015686095e-63,,,
