,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC2,322,42,8.510025279522887,,,,*,*,*
F.5,17,12,3.441356827273394,-19.965076870562108,161.93015374112423,4.299962100926243e-13,,,
B.1.20.NmC1,92,12,3.3529757971904655,-15.269519356439247,152.5390387128785,4.704107310462808e-11,,,
F.4,113,11,3.3131875921177905,-35.2756375099932,192.5512750199864,9.647529381035898e-20,,,
F.3,76,10,3.1874697419455975,-19.032670854955988,160.065341709912,1.0898293408206588e-12,,,
F.2.NmC1,41,6,2.9125811805987833,-39.464322779000064,200.92864555800014,1.4612422832626069e-21,,,
F.2.NmC2,36,6,2.8562394266653905,-37.65340522480456,197.30681044960912,8.92884415762881e-21,,,
F.2,70,6,2.686463093116914,-36.348159377827024,194.69631875565403,3.2926801219479744e-20,,,
B.1.17.NmC5,119,12,1.617965453003272,-17.065073840558153,156.1301476811163,7.814813630532978e-12,,,
B.1.17.NmC2,182,12,1.084639732747229,-17.524289149820845,157.0485782996417,4.933364037640034e-12,,,
