,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,9,325.7066740674309,,,,*,*,*
XFC.1.1.1,21,14,302.80616852440704,291.7833613792446,-281.56672275848916,4.0895544305504795e-11,,,
LP.8.1,1124,1,274.66001872320584,261.94879662683854,-221.8975932536771,4.513361555480255e-24,,,
NY.7,36,9,264.59919945032897,254.59919945032888,-207.19839890065776,2.9002516550740636e-27,,*,
LP.8.1.1,2345,1,242.57755466707277,230.59448623037767,-159.18897246075534,1.089423264180854e-37,,,
PF.2,56,9,233.49185891709516,218.0523283329375,-134.10465666587498,3.88125672250275e-43,,*,
NY.7.1,28,9,232.50118371685676,222.5011837168568,-143.00236743371357,3.323401520359085e-41,,*,
NY.15,216,9,228.49449392578447,218.4944939257845,-134.988987851569,6.0566630629752156e-43,,*,
NY.13,463,1,219.65770060732598,207.18842450706964,-112.37684901413928,7.456487536422036e-48,,,
PR.2,20,9,219.01937314797462,209.01937314797465,-116.0387462959493,4.648289817275775e-47,,*,
