,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.2,500,7,320.73708293767646,,,,*,*,*
XFG.3,480,8,313.6132728093539,293.6132728093538,-247.22654561870763,7.47094215178434e-12,,*,
LF.7,58,8,313.571869779426,293.57186977942587,-247.14373955885173,7.142201884026578e-12,,*,
XFG.3.1,87,8,281.56627574408776,261.5662757440877,-183.1325514881754,8.999890565245909e-26,,*,
XFG.1,14,8,264.571727576057,244.57172757605701,-149.14345515211403,3.744574786261046e-33,,*,
LF.7.1,165,14,222.56603839122943,201.94155534580096,-63.88311069160193,1.14664437565939e-51,,,
LF.7.7.1,188,14,218.98655562237695,210.3850297888194,-80.77005957763879,5.333909525215811e-48,,,
LF.7.1.8,44,14,215.72126648223707,195.11513257547668,-50.23026515095336,1.2455721986936381e-54,,,
LF.7.6,15,14,200.48711207116474,179.88097816440444,-19.76195632880888,3.0122601356826016e-61,,,
LF.7.3,54,14,197.04004804891872,176.35806359530645,-12.716127190612895,8.916119859496435e-63,,,
