,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC5,1745,24,15.088704642136527,,,,*,*,*
A.1.NmC14,72,132,0.6599820240390563,-136.28067839993722,648.5613567998744,2.8811837401896456e-67,,,
A.1,3213,144,0.6232282276172681,-51.12404505244799,478.248090104896,2.766416470847392e-30,,,
A.1.NmC7,1060,130,-5.131138137665981,-60.40466699150531,496.8093339830106,2.580267722078746e-34,,,
A.1.NmC9,215,144,-9.97455266694282,-223.78139956900804,823.5627991380161,2.8760987190023092e-105,,,
A.1.NmC8,84,144,-9.97455266694282,-253.82167956312244,883.6433591262448,2.585815606537184e-118,,,
A.1.NmC6,294,144,-9.97455266694282,-215.8779939287165,807.755987857433,7.757650249120448e-102,,,
A.1.NmC2,1989,144,-9.97455266694282,-210.81282284353136,797.6256456870627,1.2286600759087e-99,,,
A.1.NmC11,114,144,-9.97455266694282,-268.9114101775685,913.822820355137,7.229259599768171e-125,,,
A.1.NmC10,95,144,-9.97455266694282,-244.70441913311046,865.408838266221,2.3506704875696204e-114,,,
