,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,26,266.61552138662165,,,,*,*,*
XEC.29,135,26,258.9085129948367,211.01146056782324,-134.02292113564647,9.291655756162982e-19,,*,
XEC.31,66,26,255.19718091325788,221.30446296164547,-154.60892592329094,2.748873803821175e-14,,*,
XEC.33,169,29,249.79674256464943,211.04586179977812,-134.09172359955625,9.622621828463818e-19,,,
XEC.8,592,26,249.523761155079,225.18512243966043,-162.37024487932086,1.3311205628022269e-12,,*,
KP.3.3,1715,8,246.86554239966168,237.51227709870673,-187.02455419741347,2.9984504871734867e-07,,,
XEC.2.2,273,26,246.63490973688704,205.09958144662755,-122.1991628932551,2.5200706903975777e-21,,*,
XEC.9,305,26,246.2381689245555,206.26263559110456,-124.52527118220911,8.079152293634304e-21,,*,
XEC.14,193,26,245.5976214351776,211.7049034835651,-135.40980696713018,1.861777495056139e-18,,*,
XEK.5,28,26,245.52589278958763,192.2996740012896,-96.59934800257918,6.957342041644455e-27,,*,
