,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.1,46,11,11.074930807842936,,,,*,*,*
A.D.5.3,354,11,10.98892094123301,10.98892094123301,14.02215811753398,0.9185122844014574,*,*,
A.D.5.1,539,11,10.916156445498466,10.916156445498466,14.167687109003069,0.8521437889662112,*,*,
A.D.3.12,401,11,10.91366477270663,10.91366477270663,14.17267045458674,0.8521437889662112,*,*,
A.D.3.3,1219,11,10.452393018813796,10.452393018813796,15.095213962372409,0.5352614285189903,*,*,
A.D.1.7,89,11,9.173994347548723,9.173994347548723,17.652011304902555,0.14956861922263512,*,*,
A.D.1.5,246,11,8.216792460444488,8.216792460444488,19.566415079111025,0.05726876026546733,*,*,
A.D.1.2,465,11,7.946345149608691,7.946345149608691,20.10730970078262,0.04371779725275094,*,*,
A.D.5.2,543,11,7.309490668681756,7.309490668681756,21.38101866263649,0.02316761223530503,*,*,
A.D.1.4,50,11,2.974174303638302,2.974174303638302,30.051651392723397,0.00030353913807886623,*,*,
