,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,0,59,12.477061963709462,,,,*,*,*
B.1.13.NmC1,0,57,8.107582806342426,4.19420164105025,133.6115967178995,0.00025353720003472817,*,,
B.1,452,45,6.359070992405499,-20.396169791932564,182.79233958386513,5.305671776721595e-15,,,
B.1.17.NmC3,0,42,6.025915138088418,-81.20670556001238,304.41341112002476,2.066773742144455e-41,,,
B.1.17.NmC5,0,42,5.003701690555035,-113.57690554664028,369.1538110932805,1.8079256072167426e-55,,,
B.1.13.NmC2,0,39,3.694791827364672,-7.081587269590758,156.1631745391815,3.2164100199203563e-09,,,
B.1.NmC10,0,42,3.437324709555119,-28.64135633622581,199.28271267245162,1.3931002704881926e-18,,,
B.1.17.NmC2,0,39,3.325533444283685,-137.83274357205906,417.6654871441181,5.26255230213458e-66,,,
C.1,87,17,1.6959614042312579,-48.017221873043574,238.03444374608716,5.36446961418779e-27,,,
B.1.2.NmC3,0,17,1.6959614042312579,-23.110829902664452,188.2216598053289,3.5126175064880673e-16,,,
