,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.NmC1,425,46,6.277821988097712,,,,*,*,*
A.D.2.2.NmC1,394,47,2.0076267900797578,1.6302331156345848,42.73953376873083,0.009561601930543487,*,*,
