,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1,366,13,235.49856812235345,,,,*,*,*
A.D.3.12,401,6,61.89561590405741,45.2493990791696,2259.501201841661,2.9961196381603413e-86,,,
A.D.5.3,354,414,17.289848256080564,-98.9331481855914,2547.8662963711827,7.207908717073934e-149,,,
A.D.1.8,105,527,13.829818313722209,-1141.1691764304621,4632.338352860925,0.0,,,
A.D.3.1,46,527,1.218728757742304,-1070.5188305103673,4491.037661020735,0.0,,,
A.D.3.3,1219,527,0.702813738806567,-77.33118444276998,2504.6623688855398,1.740770665143752e-139,,,
A.D.1.10,52,527,0.6328501046111448,-1414.5187458553103,5179.03749171062,0.0,,,
A.D.5.1,539,527,0.58877965604731,-75.02795578996306,2500.055911579926,1.736276422613217e-138,,,
A.D.1.9,133,527,-0.47649117701649746,-1404.3735407341937,5158.7470814683875,0.0,,,
A.D.1.5,246,527,-1.3093028615531421,-876.054932391304,4102.1098647826075,0.0,,,
