,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2.27,24,98,2.7307928661169143,,,,*,*,*
BA.2.3.2,372,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.2.43,42,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.2.58,15,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.2.62,26,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.2.74,143,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.2.9.5,117,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.4.1.3,45,98,2.7307928661169143,-7.333676710642646,56.66735342128529,4.254279702004391e-05,*,*,
BA.4.6.3,160,98,2.7307928661169143,-1.6044620207664686,45.20892404153294,0.013101874072991624,*,*,
BA.5.2.29,160,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.5.2.32,47,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.5.2.4,98,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.5.2.41,19,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.5.2.43,10,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.5.2.49,19,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.5.2.55,11,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BA.5.2.61,24,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BF.17,15,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BF.29,174,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BF.7.1,187,98,2.7307928661169143,-1.8951801017639343,45.79036020352787,0.009803655035821828,*,*,
BF.7.10,89,98,2.7307928661169143,-1.8503179532667346,45.70063590653347,0.010254896296404003,*,*,
BF.7.11,40,98,2.7307928661169143,-1.8665436268567233,45.73308725371345,0.010102220780978843,*,*,
BF.7.12,68,98,2.7307928661169143,2.7307928661169143,36.53841426776617,1.0,*,*,
BF.7.13.2,52,98,2.7307928661169143,-1.9052844551731545,45.81056891034631,0.00970610703834958,*,*,
