,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,134,8.98749225881978,,,,*,*,*
A.1.NmC13,668,21,1.2892360515960728,-36.47303247586023,460.9460649517205,7.38378923170804e-21,,,
A.1.NmC7,1060,13,0.8848973047776005,-18.881146757534694,425.76229351506936,3.2336327929296885e-13,,,
A.1.NmC8,84,12,0.5796736817076968,-186.76934502811562,761.5386900562312,3.944483409211279e-86,,,
A.1.NmC3,406,12,0.5574605593003684,-164.42443908277681,716.8488781655536,1.9966425951745753e-76,,,
A.1.NmC11,114,12,0.5532417926612319,-228.12590894587905,844.251817891758,4.3225680055865034e-104,,,
A.1.NmC1,1279,12,0.5483028403327747,-120.79493820224594,629.5898764044919,1.7724278983581153e-57,,,
A.1.NmC2,1989,12,0.5300444093778444,-158.2126835127226,704.4253670254452,9.9373151799096e-74,,,
A.1.NmC10,95,12,0.5264211484951224,-204.00473145068295,796.0094629013659,1.290995528734785e-93,,,
A.1.NmC12,640,12,0.4164610407377058,-72.19430004237559,532.3886000847511,2.2661069241401184e-36,,,
