,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC4,180,46,12.534297336304284,,,,*,*,*
B.1.13.NmC1,402,47,12.2506070554709,11.763255108654475,116.47348978269105,0.4630130683112299,*,*,
B.1.5,25,15,4.490845592865828,-39.64195304590569,219.2839060918114,2.191217091199476e-23,,,
B.1.14,40,11,3.8909525953878634,-25.183140982018802,190.3662819640376,4.1534801820448085e-17,,,
B.1.17.NmC6,201,9,2.5213246086197354,-43.99707600532403,227.99415201064807,2.8140573109548673e-25,,,
B.1.17.NmC1,375,15,1.4285799611350867,-70.68630388651007,281.37260777302015,7.21129423531857e-37,,,
B.1.3.NmC1,58,3,0.32740339619124115,-114.7402881645794,369.4805763291588,5.310920687320049e-56,,,
B.1.2.NmC5,21,3,0.32740339619124115,-29.209221049141405,198.4184420982828,7.419537820425107e-19,,,
B.1.8.NmC1,21,3,0.32740339619124115,-102.49151368204008,344.98302736408016,1.1098830503209657e-50,,,
B.1.3.NmC2,37,3,0.32740339619124115,-90.026861852023,320.053723704046,2.8757950775564506e-45,,,
