,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.8,592,11,26.13942289605718,,,,*,*,*
KP.3.3,1715,13,20.929996538018383,20.929996538018383,-15.859993076036766,3.25437420288967,*,,
XEC.18,165,14,20.70759179501015,17.110727792730028,-8.221455585460056,0.07136126955638608,*,,
XEC.33,169,14,20.64246317974332,17.04545486690663,-8.090909733813263,0.0668703238465938,*,,
MC.24,831,13,19.806993068678043,19.806993068678043,-13.613986137356086,1.056540614675494,*,,
KP.3.1.1,12013,13,16.57423874744694,16.57423874744694,-7.148477494893882,0.04179410408491992,*,,
XEC.9,305,13,16.449763038276608,16.449763038276608,-6.899526076553215,0.036883167401240015,*,,
XEC.16,23,15,13.6033138612313,5.07915843833328,15.84168312333344,4.255003782411521e-07,,,
JN.1.8.1,1498,14,11.990692232388117,8.388416963689151,9.223166072621698,1.1652381246476234e-05,*,,
JN.1,17255,14,11.476711213187592,7.874985944563482,10.250028110873036,6.962304723487946e-06,,,
