,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1,366,13,306.35490879663934,,,,*,*,*
A.D.3.12,401,342,46.576986420896695,-20.750377392422106,2397.500754784844,8.71171174662437e-143,,,
A.D.5.3,354,463,44.438047539745,-212.79228757470216,2781.5845751494044,3.452957177010662e-226,,,
A.D.3.3,1219,463,31.551552934593314,-175.45288472522785,2706.905769450456,5.656863172337251e-210,,,
A.D.5.1,539,477,15.892555912574572,-194.99716656618796,2745.9943331323757,1.846977044675348e-218,,,
A.D.5.2,543,539,7.272129120529339,-1015.4736144183021,4386.947228836604,0.0,,,
A.D.3.4,27,530,5.3408925947010495,-1390.1173572180821,5136.234714436165,0.0,,,
A.D.1.5,246,530,5.338149845309878,-959.9944950145047,4275.988990029009,0.0,,,
A.D.3.2,47,532,2.1896968948678843,-1486.8497067577175,5329.699413515435,0.0,,,
A.D.1.2,465,530,1.7856237653875295,-819.9369781410713,3995.873956282143,0.0,,,
