,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC9,215,4,32.52340350105742,,,,*,*,*
A.1.NmC2,1989,73,11.060441569654134,4.629328458181006,372.741343083638,7.679897563023028e-13,,,
A.1.NmC1,1279,73,6.538839866217219,-13.634755906430984,409.269511812862,8.973600175219288e-21,,,
A.1.NmC10,95,108,3.3044924271369602,-22.64060883424565,427.2812176684913,1.1019069082134726e-24,,,
A.1.NmC11,114,108,3.107286874643768,-47.24188557537205,476.48377115074413,2.2829723467453611e-35,,,
A.1.NmC3,406,126,2.095952796455654,-73.67090250535963,529.3418050107193,7.587478863792525e-47,,,
A.1.NmC7,1060,136,0.7240213870765516,-126.68004261115549,635.360085222311,7.213516152339374e-70,,,
A.1.NmC6,294,82,0.7197081062188988,-22.229851038044735,426.45970207608946,1.6603729268347716e-24,,,
A.1.NmC12,640,128,0.6869320096278748,-56.66127950665525,495.3225590133105,1.8511713979045674e-39,,,
A.1.NmC8,84,147,0.4608470505361978,-97.75645120319423,577.5129024063884,2.630963951869994e-57,,,
