,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3,202,7,4.647803718614027,,,,*,*,*
A.D.4,176,6,4.217844232474867,-5.782155767525133,15.564311535050265,2.9533067210296183e-05,*,*,
A.D.3.12,401,7,2.0724434544773658,2.0724434544773613,-0.14488690895472267,0.07577400402284548,*,*,
A.D.5.1,539,6,1.9354618467983187,1.5499280387594567,0.9001439224810865,0.0450492023935578,*,*,
A.D.1.11,36,6,1.5281431700408348,-8.471856829959146,20.94371365991829,2.0047323447642686e-06,,*,
A.D.5.3,354,6,1.1141673722647738,-8.885832627735219,21.771665255470438,1.3238055192799966e-06,,*,
A.D.2.2.1,40,6,0.7296354738230804,-9.270364526176918,22.540729052353836,9.007843078052184e-07,,*,
A.D.3.3,1219,6,0.020778999557933275,-0.7753602589450375,5.550720517890075,0.004405066161808406,*,*,
A.D.4.NmC3,0,6,0.0039001036699843894,-1.0968001231727618,6.1936002463455235,0.0031987345516430728,*,*,
A.D.1.3,154,6,0.0,-10.61843767447661,25.23687534895322,2.3351955874115386e-07,,*,
