,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC3,63,30,5.197000567384563,,,,*,*,*
B.1.19,13,31,0.3148573742760974,-10.172050858149685,38.34410171629937,2.1235636638816913e-07,,*,
B.1.NmC1,132,31,0.3148573742760974,-9.685142625723902,37.370285251447804,3.4490390325663404e-07,,*,
B.1.17.NmC6,201,31,0.3148573742760974,-9.685142625723902,37.370285251447804,3.4490390325663404e-07,,*,
B.1.11.NmC2,36,31,0.3148573742760974,-10.339104942812853,38.678209885625705,1.7915759490194949e-07,,*,
B.1.11.NmC1,47,31,0.3148573742760974,-14.773036313217293,47.54607262643459,2.1239250954165296e-09,,*,
B.1.8.NmC1,21,31,0.3148573742760974,-10.239021484255868,38.47804296851174,1.9799976363801276e-07,,*,
B.1.8.NmC2,24,31,0.3148573742760974,-10.339104942812853,38.678209885625705,1.7915759490194949e-07,,*,
B.1.9,21,31,0.3148573742760974,-14.810855774717796,47.62171154943559,2.050873575859569e-09,,*,
B.1.17,15,31,0.3148573742760974,-9.685142625723902,37.370285251447804,3.4490390325663404e-07,,*,
