,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,12,265.7697002278707,,,,*,*,*
XEC.2.2,273,12,240.3875846825284,240.38758468252823,-194.77516936505646,9.49742886255643e-12,,*,
XEC.8,592,1,240.3087649022924,228.96135552097607,-171.92271104195214,1.0318584408221153e-16,,,
XEC.33,169,1,236.8345931793852,225.43719702805163,-164.87439405610326,3.039009603128059e-18,,,
KP.3.3,1715,1,236.28273925933033,229.4450687664753,-172.89013753295058,1.6759186922482508e-16,,,
XEC.14,193,3,236.12177485226871,225.78048128003306,-165.56096256006612,4.291050925390028e-18,,,
XEC.9,305,1,230.5736272681781,219.18744461931004,-152.37488923862009,5.8666686583942905e-21,,,
XEC.31,66,1,225.49334290353727,221.9927963144188,-157.9855926288376,9.744488663264848e-20,,,
XEC.2.1,265,13,224.45115720290283,214.4511572029028,-142.9023144058056,5.1523717305243267e-23,,*,
XEC.15,127,1,222.74025989308075,211.36877901638601,-136.73755803277203,2.3679917471444798e-24,,,
