,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC3,53,46,15.979968624033248,,,,*,*,*
B.1.1,446,60,8.296594574912133,5.687449456802223,106.62510108639556,5.743654331957413e-07,,,
B.1.17.NmC1,375,44,8.014206556110366,-4.278878546422793,126.55775709284559,2.7004975206280508e-11,,,
B.1.2.NmC6,61,35,3.929148273169469,-23.63043603482065,165.2608720696413,1.0662168903201318e-19,,,
B.1.NmC7,172,35,3.8133676841638455,0.5316577932208815,116.93668441355824,3.3143642880804567e-09,,,
B.1.13,353,35,2.077704302736513,-29.46145396550982,176.92290793101964,3.1326273013751225e-22,,,
B.1.2.NmC5,21,17,1.5434800050772854,-40.05375703478135,198.10751406956268,7.84438124731493e-27,,,
C.1,87,17,1.5434800050772854,-44.46127247039538,206.92254494079077,9.582779607580292e-29,,,
B.1.2.NmC2,63,17,1.5434800050772854,-47.34062049207009,212.68124098414017,5.3792706056327984e-30,,,
C.1.NmC2,32,17,1.5434800050772854,-94.06034438377901,306.120688767558,2.75730747133424e-50,,,
