,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC2,0,41,7.877016659070648,,,,*,*,*
B.1.17.NmC6,0,43,7.202116870625627,6.254962634630773,83.49007473073846,0.19789869908361518,*,,
B.1.17.NmC5,0,18,4.63903514955822,-5.008650781964698,106.0173015639294,2.5358035218547815e-06,,,
B.1.17.NmC4,0,4,2.612719449718866,-15.690036575612982,127.38007315122596,5.832443413482315e-11,,,
B.1.2.NmC3,0,4,2.342656005969718,-16.013604443594996,128.02720888719,4.214099904810499e-11,,,
B.1.7,59,4,2.1647816712149566,-19.55694227549799,135.11388455099598,1.2226505889532172e-12,,,
B.1.6,35,3,1.8383587552220015,-17.89687791652298,131.79375583304596,6.430299501451112e-12,,,
B.1.2,132,4,1.6752616752384908,-17.263898573135094,130.5277971462702,1.2073598371762785e-11,,,
B.1.NmC10,0,4,1.5522039709794484,-18.453101725812324,132.90620345162466,3.673045358491383e-12,,,
B.1.3.NmC1,0,4,1.5403095334447807,-20.532114785994136,137.06422957198828,4.611744532326466e-13,,,
