,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.1,334,34,33.946817133333795,,,,*,*,*
B.D.4.1.1,260,9,1.0854931329004898,-146.62590536907143,375.25181073814286,4.196380409800321e-79,,,
