,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1,1992,59,1.9398117638610073,,,,*,*,*
A.3.1.NmC1,0,59,1.9302407392882968,1.9302407392882963,4.139518521423407,0.9900498337491682,*,*,
A.3.1.1,731,59,1.882195268424648,1.882195268424648,4.235609463150704,0.9417645335842486,*,*,
A.D.4.NmC1,0,59,1.8155440081290033,1.8155440081290033,4.368911983741993,0.8824969025845955,*,*,
A.3.1.NmC2,0,59,0.02749837036516145,0.02749837036516145,7.9450032592696775,0.14734183258616193,*,*,
