,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.2,1269,48,2.7660772247975416,,,,*,*,*
B.D.E.3.NmC1,1318,48,2.283752205262438,2.2837522052624375,9.432495589475124,0.6187833918061412,*,*,
B.D.E.7,23,48,1.9274275192749428,1.9274275192749961,10.145144961450008,0.43171052342907973,*,*,
B.D.4.1,218,48,1.7727591175449735,1.7727591175449735,10.454481764910053,0.37157669102204594,*,*,
B.D.E.5,276,48,1.6170038279117023,1.6170038279116903,10.76599234417662,0.3166367693790534,*,*,
B.D.4,1413,48,1.3379228474056184,1.3379228474056188,11.324154305188763,0.24050846320834218,*,*,
B.D.4.1.2,1305,48,1.1267590778713839,1.1267590778713652,11.74648184425727,0.19398004229089197,*,*,
B.D.4.1.1,260,48,0.48382962672846475,0.48382962672847674,13.032340746543046,0.10228420671553753,*,*,
B.D.E.4,1372,48,0.42581635937517603,0.4258163593752007,13.148367281249598,0.09632763823049303,*,*,
B.D.E.3,125,48,0.35496281064573765,0.35496281064574126,13.290074378708518,0.08981529457224771,*,*,
