,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1,366,13,392.2112831966677,,,,*,*,*
A.D.3.3,1219,479,16.957426528526963,-319.03358052314184,2944.0671610462837,1.288905920874e-309,,,
A.D.3.12,401,479,13.559208190768006,-212.56539644219086,2731.1307928843817,2.2364268979340035e-263,,,
A.D.5.3,354,481,12.317047416833216,-331.68367814977444,2969.367356299549,4.13424322e-315,,,
A.D.5.1,539,481,11.856887736151918,-380.4979528385708,3066.9959056771418,0.0,,,
A.D.3.2,47,487,5.290760586209513,-1588.0823826951585,5482.1647653903165,0.0,,,
A.D.1.5,246,487,5.209323295592798,-1031.9393108810204,4369.878621762041,0.0,,,
A.D.3.10,53,487,5.112224177042564,-1722.9990832571152,5751.99816651423,0.0,,,
A.D.1.8,105,487,5.004742918996352,-1330.3702812092856,4966.740562418571,0.0,,,
A.D.1.2,465,487,4.924234863449135,-917.9592941876517,4141.918588375303,0.0,,,
