,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,13,296.7674816514996,,,,*,*,*
XFG.3,480,13,284.9463798847453,282.10447960069536,-226.2089592013907,7.1385563066908835e-06,,*,
XFG.2,500,13,280.77675452753493,278.0128276568367,-218.02565531367338,1.1949396128877703e-07,,*,
XFG.3.1,87,13,251.4849128527703,248.56315097801914,-159.12630195603828,1.9380878833396942e-20,,*,
XFG.1,14,13,235.3970681738828,232.63714932458208,-127.27429864916417,2.339173146760153e-27,,*,
LF.7.1,165,15,201.50326686596344,189.80157583963614,-41.60315167927229,5.835233474618396e-46,,,
LF.7.1.8,44,15,194.72421543482284,183.04087354716376,-28.08174709432751,6.7643728803223614e-49,,,
LF.7.7.1,188,15,192.78397271819125,172.26445953394884,-6.528919067897675,1.4148307727089476e-53,,,
LF.7.6,15,15,179.53031602045053,167.84697413279142,2.306051734417167,1.7026402162354674e-55,,,
LF.7.3,54,15,176.18861251386232,164.4294200793512,9.141159841297622,5.597669221530968e-57,,,
