,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D,2353,4,13.316970890397785,,,,*,*,*
A.D.NmC1,515,20,5.251316336387932,3.5061289776960636,44.98774204460787,5.489984679895225e-05,*,,
A.D.3.6,757,20,5.174716857470939,1.9324704850805543,48.13505902983889,1.1364682928421325e-05,*,,
