,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.14,193,6,246.9552560259391,,,,*,*,*
XEC.25,13,6,246.63056283009286,246.6305628300928,-187.2611256601856,0.7225273536420701,*,*,
XEC.33,169,6,238.9151229643375,238.91512296433737,-171.83024592867474,0.00032230895011902143,*,*,
XEC.36,30,1,238.54100556496104,226.48409678970455,-146.9681935794091,1.2882256893032056e-09,,,
XEC.18,165,6,238.39630611002767,238.39630611002764,-170.79261222005528,0.00019161929364045667,*,*,
XEC.39,155,6,236.9684451721171,236.96844517211701,-167.93689034423403,4.608606183453441e-05,*,*,
KP.3.3,1715,1,236.20040950434353,231.09819603108372,-156.19639206216743,1.300951150224885e-07,,,
XEC.15,127,6,236.17275860431243,236.17275860431235,-166.3455172086247,2.0811600715957962e-05,*,*,
XEC.29,135,6,234.93692606246844,234.93692606246836,-163.87385212493672,6.022548797247312e-06,,*,
XEC.5,126,6,233.94027234149925,233.94027234149925,-161.8805446829985,2.2266774862529457e-06,,*,
