,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,0,58,13.064071247335981,,,,*,*,*
B.1.2.NmC6,0,56,9.81801827059635,-0.756777729720989,121.51355545944197,9.955206204452296e-07,,,
B.1.17.NmC3,0,49,8.670930416441166,-65.61600217808903,251.23200435617807,6.756319268039514e-35,,,
B.1.NmC3,0,46,6.6672444244132265,-27.62414591803911,175.2482918360782,2.1308728273692098e-18,,,
B.1.13.NmC1,0,57,5.718102809866639,-4.281897190133361,128.56379438026673,2.9319881545327116e-08,,*,
B.1.13,353,57,5.6455245474299005,-4.3544754525700995,128.7089509051402,2.72013291236019e-08,,*,
B.1.17.NmC1,0,44,5.298052983947745,-79.17641209332857,278.35282418665713,8.723223288147393e-41,,,
B.1.1,446,46,5.1670317059286335,-6.664271984024586,133.32854396804916,2.7000379728945576e-09,,,
B.1.2.NmC5,0,55,4.501541295022875,-25.498458704977125,170.99691740995425,1.78415797437983e-17,,,
B.1,452,46,4.206512931413096,-26.88348224220903,173.76696448441805,4.466172035754123e-18,,,
