,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1,1992,44,10.921738490210052,,,,*,*,*
A.D.4.NmC1,0,44,10.505660500230386,10.505660500230388,16.988678999539225,3.142441356839171,*,*,
A.3.1.1,731,44,10.12426329437113,10.124263294371131,17.751473411257738,2.1489943746552216,*,*,
A.3.1.NmC1,0,47,8.820346635589422,2.473997704454763,33.05200459109047,0.001023016155356503,*,,
A.D.4.NmC3,0,45,0.9402433218893925,0.5824137109590212,36.83517257808196,0.00015377808519875867,*,*,
