,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XBB.1.5.7,1670,10,12.721519651628924,,,,*,*,*
XBB.1.1,101,4,11.676225032960401,-39.817193080741376,119.63438616148275,1.4457181806452655e-13,,,
JF.1.1.2,27,4,10.469780039489075,-49.28286047349094,138.56572094698188,1.1151027809620637e-17,,,
FL.37,11,4,10.398981894127372,-21.92302943673252,83.84605887346504,8.50377819241978e-06,,,
XBB.1.5.97,39,4,9.408908078803814,-37.36313980808629,114.72627961617258,1.6753483535602096e-12,,,
JD.1.1.1,439,4,9.36525717890567,-37.413647877710574,114.82729575542115,1.5936406501953015e-12,,,
HR.1.1,44,4,9.219311536341104,-56.878270063177936,153.75654012635587,5.608520464174103e-21,,,
XBB.1,3166,9,8.511577497489185,-13.772143442045625,67.54428688409125,0.02959943516789191,*,*,
XBB.1.5.18,858,9,8.433436676196731,-31.56656332380327,103.13312664760653,5.533668238762941e-10,,*,
XBB.1.5.31,643,4,7.293239212824226,-31.494916842273284,102.98983368454657,5.934904458419866e-10,,,
