,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC9,44,51,6.430607814423935,,,,*,*,*
B.1.13.NmC2,242,48,5.843320283695614,5.703470969349566,112.59305806130087,0.4843245689553618,*,,
B.1.13,353,48,3.7611984741361604,1.2916413230574002,121.4167173538852,0.005857689713335617,*,,
B.1.NmC1,132,48,3.32872185358962,1.227323960807088,121.54535207838582,0.005489050440927329,*,,
B.1.17.NmC5,119,39,3.163182809557361,-92.15347423073409,308.3069484614682,1.5313642407681914e-43,,,
B.1.17.NmC4,116,39,2.875471255534966,-73.68040430132851,271.360808602657,1.6168474823692144e-35,,,
B.1.NmC2,322,41,2.784645795375691,-16.011205217474387,156.02241043494877,1.7965190472569094e-10,,,
B.1.13.NmC3,123,39,2.764137221763688,2.148305292705643,119.70338941458871,0.013842662086479489,*,,
B.1.20.NmC1,92,39,2.5649614956695124,-3.2983793712991605,130.59675874259833,5.947229405464166e-05,*,,
F.5,17,39,2.548271630366586,-28.09876751316732,180.19753502633463,1.00881502037927e-15,,,
