,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1,1992,25,12.13572769111555,,,,*,*,*
A.D.4.NmC1,0,25,10.343190886752952,-2.4993431212943413,90.99868624258869,1.9357804102511085e-06,,*,
A.D.3.12,401,28,7.967154762424002,-3.41404541529724,92.82809083059448,7.753122387664757e-07,,,
A.3.1.1,731,29,7.3277850220184755,7.327785022018475,71.34442995596305,0.03597251875342956,*,,
A.3,202,9,5.708071451611963,-44.48672795574148,174.97345591148297,1.1298018144015876e-24,,,
A.D.5.3,354,28,5.25490276915292,-6.102541917622737,98.20508383524547,5.262892307389188e-08,,,
A.2.1,366,5,1.8827451659644794,-76.15850250981943,238.31700501963886,1.9802706628511478e-38,,,
A.D.2.2.1,40,7,1.8423931311935426,-10.38917492752735,106.7783498550547,7.248908674931083e-10,,,
A.D.3.3,1219,7,0.340041491531224,-24.550871866588437,135.10174373317687,5.136446448314386e-16,,,
A.D.5.1,539,8,0.26138781515260234,-15.526651179436605,117.05330235887321,4.267469872589465e-12,,,
