,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC5,256,54,10.004781809302736,,,,*,*,*
B.1.NmC6,113,52,9.021022115548703,-5.218566585684453,142.4371331713689,2.4426796427683665e-07,,,
B.1.1,446,53,4.70053301025639,3.6713266944914182,124.65734661101716,0.0017731458385987539,*,*,
B.1.2,132,53,4.538681099431674,3.703581822557361,124.59283635488528,0.001836304777028899,*,*,
B.1.2.NmC5,21,42,4.151057754142379,-20.73394567088509,173.46789134177018,4.464652134632893e-14,,,
B.1.2.NmC2,63,42,4.151057754142379,-23.22062846862519,178.4412569372504,3.7201961482184096e-15,,,
B.1.NmC3,263,42,4.082193536164222,-16.20147946029858,164.40295892059714,4.162105666018768e-12,,,
B.1.13.NmC1,402,42,4.078722667982219,-24.1137761231006,180.22755224620118,1.5201004145964644e-15,,,
B.1.2.NmC3,26,42,4.071015046468843,-20.84291496154758,173.68582992309516,3.999587784428659e-14,,,
B.1.17.NmC3,53,42,3.959466131776213,-63.948208030173255,259.8964160603465,7.616432382604271e-33,,,
