,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEK.5,28,49,167.6091742016767,,,,*,*,*
XEC.2,921,15,165.47300275296996,153.6820527984359,-113.36410559687181,8.918213541864161e-07,,,
KP.3.3,1715,48,162.3481952496343,159.6574214328281,-125.3148428656562,0.0003509032547442193,*,*,
XEC.36,30,49,159.75623626005736,159.75623626005742,-125.51247252011484,0.00038780807220140226,*,*,
XEK.2,67,49,159.32094931350267,159.32094931350267,-124.64189862700533,0.00025101446274361446,*,*,
KP.3.1.1,12013,49,158.94374896195256,154.27547797816268,-114.55095595632537,1.6168997125162426e-06,,*,
XEC.19,59,48,157.43640589314325,153.60959338214968,-113.21918676429937,8.315287191035679e-07,,*,
XEC.15,127,48,157.03568012235075,153.97551725391008,-113.95103450782017,1.1978287680470675e-06,,*,
XEC.2.2,273,48,156.13929220525782,153.84441404554346,-113.68882809108692,1.051807968247332e-06,,*,
XEC.31,66,48,155.69857097509987,153.7756352314551,-113.55127046291022,9.80699249321644e-07,,*,
