,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
MC.24,831,13,12.224415697414871,,,,*,*,*
MC.6,366,4,9.223728391179291,-3.9377096531942155,43.87541930638843,9.541786613289348e-08,,,
CQ.1,92,3,7.678656191540689,-59.03367574016502,154.06735148033005,1.1276523247379467e-31,,,
BQ.1.1.67,297,3,6.510884917856341,-63.994790217632286,163.98958043526457,7.90814437363434e-34,,,
BQ.1.1.5,1362,3,5.676020739104608,-51.79669195287236,139.5933839057447,1.5720533071507067e-28,,,
KS.1.3,45,13,5.226691451176726,5.226691451176726,25.546617097646546,0.0009118819655545162,*,*,
XEC.25,13,13,5.079158438333281,5.079158438333281,25.84168312333344,0.0007887982288902979,*,*,
XEC.18.3,13,13,5.079158438333281,5.079158438333281,25.84168312333344,0.0007887982288902979,*,*,
XEC.32,42,13,5.079158438333281,5.079158438333281,25.84168312333344,0.0007887982288902979,*,*,
XEC.22,23,13,5.079158438333281,5.079158438333281,25.84168312333344,0.0007887982288902979,*,*,
