,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,8,316.18007060237966,,,,*,*,*
XFG.3,480,5,309.8750858024738,308.9600288784079,-265.9200577568158,0.0007318024188804734,*,,
XFG.2,500,9,306.2113408236836,302.28596655746196,-252.57193311492392,9.235877711238122e-07,,*,
XFG.1,14,8,289.0211949397286,289.02119493972856,-226.04238987945712,1.6016288071967763e-12,,*,
XFG.3.1,87,8,266.5287897614686,266.52878976146854,-181.0575795229371,2.737026318599759e-22,,*,
LF.7.1,165,16,243.05718011541234,236.04785648362082,-120.09571296724164,1.5848317571576777e-35,,,
LF.7.7.1,188,16,224.54381250705714,208.69091705888013,-65.38183411776026,2.0781942564527818e-47,,,
LF.7.7.2,239,16,216.1712520371687,190.76619223313003,-29.532384466260055,3.411595650928147e-55,,,
LF.7.2.1,67,16,213.41598428401443,206.3918618371251,-60.78372367425021,2.0835735318332835e-48,,,
LF.7.3,54,16,209.57837069777298,202.52374093089145,-53.0474818617829,4.367779033971522e-50,,,
