,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,11,314.72695123175043,,,,*,*,*
LF.7,58,11,302.7390176293324,305.704624394322,-271.40924878864405,6.4592328570505314e-06,,*,
XFG.2,500,11,297.9158146822147,300.90766480654935,-261.8153296130987,5.342430738896296e-08,,*,
XFG.3.1,87,11,270.847886696221,273.7221520037859,-207.44430400757176,8.30370549105271e-20,,*,
XFG.1,14,11,253.66837385793778,256.70448219095323,-173.40896438190646,3.3865019342555975e-27,,*,
LF.7.1,165,12,221.05655076634986,214.04376554893508,-88.08753109787017,1.0063492563450476e-45,,*,
LF.7.7.1,188,12,217.47706799749733,210.4483918477523,-80.89678369550461,2.7635038092910793e-47,,*,
LF.7.1.8,44,12,214.21177885735744,207.17837765651325,-74.3567553130265,1.0503090599978825e-48,,*,
LF.7.6,15,12,198.97762444628512,192.01373277930048,-44.027465558600966,2.7242144591150952e-55,,*,
LF.7.3,54,12,195.5305604240391,188.49081821020246,-36.981636420404925,8.023303948199527e-57,,*,
