,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC1,0,44,28.20056460932817,,,,*,*,*
A.D.4,176,10,8.929792184406171,-90.23230757558784,330.4646151511757,3.6855686764059846e-52,,,
A.D.4.NmC2,0,10,7.933304871855407,-10.149071506055664,170.29814301211132,2.2121094906016784e-17,,,
A.D.3.NmC1,0,8,6.187069942505788,-58.0624346044844,266.1248692089688,3.449514628566114e-38,,,
A.D.4.NmC3,0,36,1.6026641769577266,-7.865145581509758,165.7302911630195,2.1735493747823222e-16,,,
A.3,202,5,0.5927232869744894,-52.05864128809648,254.11728257619296,1.3916335247379676e-35,,,
