,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.2,1305,334,227.79585648173102,,,,*,*,*
B.D.E.1,1124,25,19.60643414159123,-353.00481613314304,2368.009632266286,6.58219910159021e-257,,,
B.D.E.5,276,16,19.143976027178205,-184.05183911596367,2030.1036782319275,1.5652914206116533e-183,,,
B.D.E.4,1372,19,17.357316185221777,-188.34860545842864,2038.6972109168573,2.12387490118596e-185,,,
B.D.E.1.2,165,16,14.393633304928104,-692.0552908464479,3046.1105816928957,0.0,,,
B.D.E.1.7,29,16,4.592521999310568,-1144.8922293922383,3951.7844587844766,0.0,,,
B.D.E.1.8,76,16,3.950037994074165,-1086.7367083039167,3835.4734166078333,0.0,,,
B.D.E.6,17,9,2.186831390091819,-1095.8045310870325,3853.609062174065,0.0,,,
B.D.E.7,23,11,1.7386939719751417,-1095.275771251019,3852.551542502038,0.0,,,
B.D.E.1.1,68,4,0.8284283869610694,-1171.9346831836274,4005.8693663672548,0.0,,,
