,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,0,63,19.9328849200296,,,,*,*,*
B.1.10,103,46,11.416931851828688,-17.344454977281302,188.6889099545626,6.449138660604738e-17,,,
B.1.NmC2,0,42,7.736029625397285,-59.35050304236133,272.7010060847227,3.6894531704894835e-35,,,
B.1.1,446,46,7.487091443374196,-12.187035212945222,178.37407042589044,1.1232107239460936e-14,,,
B.1.NmC1,0,35,5.066565662188165,-73.5697802315303,301.1395604630606,2.462036400923375e-41,,,
B.1.13,353,35,2.870367278529089,-21.437569833506384,196.87513966701277,1.0741521727433002e-18,,,
B.1.3.NmC1,0,4,0.3821181013617889,-130.9794493925008,415.9588987850016,2.873745231049653e-66,,,
B.1.9,21,4,0.3821181013617889,-103.28573585607535,360.5714717121507,3.0636132550775355e-54,,,
B.1.8.NmC2,0,4,0.3821181013617889,-143.2741429587259,440.5482859174518,1.3146120493237427e-71,,,
B.1.8.NmC1,0,4,0.3821181013617889,-118.89605834165172,391.79211668330345,5.0921017999842854e-61,,,
