,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC6,0,53,10.392249910154785,,,,*,*,*
B.1.NmC5,0,1,9.113541698769279,5.291778261977559,117.41644347604489,0.0060967465655156275,*,,
B.1.NmC3,0,54,8.981134266820352,8.7211687726321,110.5576624547358,0.18824706563874646,*,*,
B.1,452,58,6.8798911802852505,6.458501408158925,115.08299718368215,0.0196436725530653,*,,
B.1.NmC4,0,47,6.475937932399344,5.346144231209364,117.30771153758127,0.006441460363850588,*,,
C.1.NmC2,0,19,1.8913924896597374,-72.73146738698397,273.46293477396796,7.969712670560719e-37,,,
B.1.2.NmC3,0,19,1.8913924896597374,-30.229889978079246,188.45977995615848,2.2853785405657656e-18,,,
B.1.2.NmC2,0,19,1.8913924896597374,-17.618324203530868,163.23664840706175,6.845600676351343e-13,,,
B.1.2.NmC5,0,19,1.8913924896597374,-20.247652027471116,168.49530405494224,4.9342036985206416e-14,,,
B.1.1.NmC1,0,19,1.8913924896597374,-70.71274063098625,269.4254812619725,5.977864204839414e-36,,,
