,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.2,500,8,311.024223192483,,,,*,*,*
XFG.3,480,8,306.81031334721325,296.8103133472131,-257.62062669442616,0.01477232176708747,*,*,
LF.7,58,8,294.92949070689406,284.92949070689394,-233.8589814137879,1.023364420653479e-07,,*,
XFG.3.1,87,17,261.1784958875103,251.0768040695282,-166.15360813905642,2.0276389673041117e-22,,,
XFG.1,14,17,247.45193852697292,236.13035534474315,-136.2607106894863,6.553293166611129e-29,,,
LF.7.1,165,17,219.9159959579719,193.34916800947082,-50.69833601894163,1.7271961492147861e-47,,,
LF.7.1.8,44,17,212.91609950006523,186.32721690161475,-36.654433803229495,1.5361121550988173e-50,,,
LF.7.7.1,188,17,205.34821641010709,175.6451875706833,-15.29037514136661,3.533115694556257e-55,,,
LF.7.6,15,17,192.01492844267443,171.15340424580924,-6.306808491618483,3.964383274668491e-57,,,
LF.7.1.2,26,17,191.15189292537733,164.57030962940865,6.85938074118269,5.474525359647419e-60,,,
