,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.8,592,142,241.28089124664226,,,,*,*,*
XEC.9,305,142,234.8069355496091,234.8069355496091,-159.61387109921822,0.0015414989373489585,*,*,
XEC.18,165,142,233.99849918286677,233.99849918286677,-157.99699836573353,0.0006891855636927925,*,*,
XEC.2,921,142,231.44379347095852,231.44379347095852,-152.88758694191705,5.3544364751854664e-05,*,*,
XEC.6,45,142,226.50213719068896,226.50213719068896,-143.0042743813779,3.8117776341000774e-07,,*,
XEC.5,126,142,226.20282469534888,226.20282469534888,-142.40564939069776,2.837988852983574e-07,,*,
XEC.14,193,142,225.19406106339412,225.19406106339412,-140.38812212678823,1.03364940406903e-07,,*,
XEC.32,42,142,222.757859342767,222.757859342767,-135.515718685534,9.054535903401549e-09,,*,
KP.3.3,1715,142,221.91417684994136,221.91417684994136,-133.8283536998827,3.889442522489462e-09,,*,
XEC.33,169,142,220.91290902232217,220.91290902232217,-131.82581804464434,1.4308459416418683e-09,,*,
