,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFJ.1,59,18,188.14841456167196,,,,*,*,*
LF.7.9,20,30,183.52882501715456,179.91413224727748,-43.82826449455496,0.0002652069747595773,*,,
XFJ.3,14,18,181.35866846215805,181.358668462158,-46.71733692431599,0.0011249687741748382,*,*,
JN.1.4,8971,9,165.8158474928307,154.19800694848595,7.603986103028092,1.8017823959152915e-15,,,
LF.7.1,165,30,147.23679730545797,137.94734519570713,40.10530960858574,1.571250887672732e-22,,,
LF.7.9.1,48,30,142.10298795533336,129.8650058925649,56.26998821487018,4.865708892880514e-26,,,
PY.2,17,30,140.93303841946428,128.69505635669594,58.609887286608114,1.5101551861715917e-26,,,
LF.7.9.3,20,30,139.06679742631516,129.1029937027008,57.79401259459843,2.2755286928037592e-26,,,
LF.7,58,30,135.67876694122648,132.04668242863758,51.90663514272484,4.304355103220273e-25,,,
LF.7.2.1,67,30,134.70927884827807,131.09458607840114,53.81082784319773,1.664670697931009e-25,,,
