,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1,452,58,12.386991863265285,,,,*,*,*
B.1.2,132,25,4.246591128158409,-11.958423372230518,167.91684674446103,2.6736271213378666e-11,,,
B.1.13,353,25,4.170064189019951,-14.768922828597669,173.53784565719533,1.6096570050018946e-12,,,
B.1.NmC7,0,25,4.135508525200294,-15.745056518628683,175.49011303725737,6.071503141460817e-13,,,
B.1.13.NmC1,0,25,3.6298945040697412,-20.880465600199862,185.76093120039974,3.574325170783428e-15,,,
C.1,87,16,1.6001734218435357,-34.11335741785458,212.22671483570917,6.387142293058468e-21,,,
B.1.2.NmC3,0,16,1.6001734218435357,-39.943553977664166,223.88710795532833,1.876591574064738e-23,,,
B.1.2.NmC2,0,16,1.6001734218435357,-31.249173185658243,206.49834637131647,1.1208829992614768e-19,,,
B.1.2.NmC5,0,16,1.6001734218435357,-39.83975593251476,223.67951186502953,2.0843501726177972e-23,,,
B.1.1.NmC1,0,16,1.6001734218435357,-80.46896424498998,304.93792848998,4.716131248487178e-41,,,
